4.5	5	66	60	18	2.078984372	75	65	15.999458	11.98992	0.8370917	3.17164	1.4002237	1.0998687	0.10000421	0.029999979	0	0	0	25.996523	3.9998012	0.01600113	0	15.999458	1.0000149	0.04500649	15.999458	28.996819	0	28.996819	15.999458	1.3000101	13.997976	43.998653	46.99369	79.99666	57.00155	12.00148	8.999572	51.005302	21.002775	62.99049	49.999485	20.001848	49.999485	67.99529	190.9886	39.99484	60.999146	39.005146	1320.0194	0	65.993965	21.002775	0.04699925	0.111986995	0.47992665	0.073010586	12.00148	12.00148	12.00148	0	0.036002528	65.00506	1.9902755	67.99529	43.998653	493.9458	44.999252	0.17000008	0.11300784	0.30298954	0.89990973	0	93.93504	1.2500091
4.5	5	66	60	18	1.412218739	77	69	21.002775	16.305603	1.6736941	3.0233622	1.7997969	1.0998687	0.19998784	0.053005077	0	0	1.0000149	45.993046	3.9998012	0.03899381	1.0000149	37.003403	0	0.09900338	98.98468	0	0	28.996819	98.98468	0.89990973	5.9997916	44.999252	48.000683	57.998978	55.004826	9.999676	8.999572	35.995106	21.002775	51.005302	63.98985	21.002775	33.994606	74.9946	208.02585	33.994606	27.999046	33.004616	101.986465	0	5.0005703	8.001201	0.02000271	0.029999979	0.29997736	0.023997106	7.000213	7.000213	7.000213	0	0.08498941	85.992775	0.21996589	12.00148	13.997976	288.03247	3.9998012	0.10000421	0.020997066	0.19602448	1.0998687	0	93.6037	0.76009446
3.2	3.6	44.77658645	43.43032151	30.17758681	5.428321557	31	69	60.999146	39.700424	4.498949	16.800108	1.7997969	1.0998687	0.49995255	0.053005077	0	0	1.0000149	45.993046	3.9998012	0.03899381	1.0000149	37.003403	0	0.09900338	98.98468	0	0	28.996819	98.98468	4.199998	5.9997916	44.999252	48.000683	57.998978	55.004826	9.999676	8.999572	35.995106	21.002775	51.005302	63.98985	21.002775	33.994606	74.9946	208.02585	33.994606	27.999046	33.004616	4479.9834	0	17.000992	33.004616	0.10000421	0.029999979	0.10000421	0.023997106	7.000213	7.000213	7.000213	0	0.08498941	28.996819	0.07000633	5.0005703	86.99301	122.9922	0	0.059997056	0.01600113	0.0290007	1.0998687	0	83.48855	1.9002618
4.5	4.1	60.12981417	49.75786586	17.03727343	1.606022936	45	0	24.997374	20.469881	2.5108693	2.0160272	3.299506	0	0.29997736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6000336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.97934	0	17.000992	22.303152	0.02000271	0.029999979	0.7999781	0.27701923	25.996523	25.996523	25.996523	0	0.37105778	28.996819	0.07000633	5.0005703	8.001201	122.9922	0	0.059997056	0.01600113	0.0290007	0.7999781	0	93.00425	0.399974
2.7	4.5	43.83344948	54.37909544	39.11604391	7.49314932	59	0	82.00008	71.14593	1.6736941	9.171784	3.299506	0	0.19998784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.299506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.001201	0.08000208	0.21996589	0.49995255	0.27701923	25.996523	25.996523	25.996523	0	0.37105778	60.007927	0.70000964	23.001692	74.9946	380.0484	20.001848	0.380008	0.08900268	0.26797092	0.7999781	0	76.996315	0.89990973
3.8	3.9	52.07250613	46.22520374	24.36487628	0	34	0	56.00328	0.39971647	3.5997064	51.997932	0	0	0.399974	0.006000858	0	0	0	5.0005703	0	0.003000598	1.0000149	1.0000149	1.0000149	0.010001244	0	0	1.0000149	8.001201	0	13.000965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310.01974	0	0	0	0.050003715	0.9401409	3.200305	0.032003943	85.004036	85.004036	85.004036	0	0.3020146	30.00122	0.6000336	66.99792	5.0005703	226.00134	8.999572	0.5799125	0.061004594	0.37297496	0.70000964	0	80.69352	2.799857
4.5	4.1	59.85442608	49.43993533	16.97714142	1.619218172	58	79	25.996523	24.425825	0.25107184	1.3172585	0.49995255	0.27998212	0.029999979	0.006000858	0	0	0	5.0005703	0	0.003000598	1.0000149	1.0000149	1.0000149	0.010001244	0	0	1.0000149	8.001201	1.9998937	0.539928	48.000683	55.004826	75.98887	83.00719	82.00008	24.997374	98.00385	43.006485	25.996523	71.9966	65.00506	23.998045	122.008415	124.98363	268.03476	100.00745	72.99801	98.00385	0	0	0	0	0.005000487	0.022001525	0.05500144	0.032003943	85.004036	85.004036	85.004036	0	0.3020146	54.006813	1.8597789	66.99792	5.0005703	226.00134	8.999572	0.5799125	0.061004594	0.37297496	0.70000964	0	91.31679	1.3598557
3.4	4.8	52.57323553	57.04040916	31.09279797	4.592913322	76	79	48.99776	43.970394	1.3390332	3.6851408	1.3000101	0.6099614	0.1599787	0.0330048	0	0	1.9998937	28.996819	1.0000149	0.014999647	5.0005703	5.0005703	5.0005703	0.05500144	1.9998937	1.0000149	5.0005703	46.99369	1.9998937	1.5100969	48.000683	55.004826	75.98887	83.00719	82.00008	24.997374	98.00385	43.006485	25.996523	71.9966	65.00506	23.998045	122.008415	124.98363	268.03476	100.00745	72.99801	98.00385	117.999626	0	5.9997916	3.0001352	0.014999647	0.46607158	0.5929322	0.069009766	182.00397	182.00397	182.00397	0	0.17597987	71.9966	8.898943	144.00497	157.00226	62.99049	66.99792	1.949755	0.14899482	0.36998367	0.70000964	0	81.34418	4.6998997
3.7	4.6	55.64227136	55.079097	27.32813764	3.78136768	80	79	43.006485	34.224712	4.6863284	4.099995	1.3000101	0.6000336	0.5599241	0.24697581	0	0	31.00055	109.983536	85.992775	0.09801246	3.9998012	85.992775	0	0.04699925	20.001848	3.9998012	12.00148	7.9986305	20.001848	1.6801622	48.000683	55.004826	75.98887	83.00719	82.00008	24.997374	98.00385	43.006485	25.996523	71.9966	65.00506	23.998045	122.008415	124.98363	268.03476	100.00745	72.99801	98.00385	116.00763	0	5.9997916	3.0001352	0.050003715	0.15001008	0.4699889	0.002000019	180.02693	180.02693	180.02693	0	0.6419776	168.01292	2.8497818	120.99363	41.996197	88.99994	233.00462	1.2300763	0.12997942	0.19998784	0.70000964	0	81.57969	6.6089935
4.6	4	59.04904799	47.97140249	15.50462711	2.419769287	61	103	25.996523	8.28902	3.264703	14.441047	0.49995255	0.65008354	0.39005193	0.13499586	0	0	3.9998012	127.0073	3.9998012	0.034002267	17.000992	18.00149	20.001848	0.10601663	63.98985	41.996197	21.002775	41.996197	63.98985	5.9193735	96.009544	305.96335	331.01636	508.92496	312.01794	117.999626	67.99529	286.0041	265.97626	362.0536	427.0524	112.01594	464.99832	597.022	864.105	319.01108	244.97862	309.02545	56.00328	0	3.0001352	0.89990973	0.22203398	0.34201598	1.1961473	0.034002267	8.999572	8.999572	8.999572	0	0.32504067	12.00148	2.7899773	18.999727	11.000802	127.0073	98.00385	0.19998784	0.5969524	0.18597351	0.70000964	0	90.673706	0.6000336
3.7	4.6	55.75289276	55.46034211	27.36852575	4.438361381	81	27	44.999252	32.249996	5.356492	7.39318	0.49995255	0.65008354	0.63991547	0.12997942	0	0	7.000213	117.01818	5.9997916	0.05799291	18.999727	20.001848	20.001848	0.21798731	9.999676	1.9998937	21.002775	188.00589	9.999676	3.0301704	35.00304	165.01753	86.99301	256.9894	112.01594	62.99049	27.999046	112.01594	48.99776	209.03064	91.99397	14.998988	136.00175	178.98898	199.00539	112.01594	91.99397	77.992065	359.96616	0	18.00149	3.0001352	0.059997056	0.22998172	1.6000471	0.002000019	196.02336	196.02336	196.02336	0	0.69708836	150.00142	2.179784	106.98669	79.99666	49.999485	871.9123	0.380008	0.2839818	1.4002237	0.70000964	0	79.99666	7.2009516
3.9	5	58.8	60	25.2	1.609026909	84	84	43.998653	29.866594	6.108717	8.026948	6.800699	0.4200384	0.72990394	0.19102572	0	0	3.9998012	137.01031	20.001848	0.024996204	1.9998937	21.99718	0	0.39396557	54.006813	338.00073	0	338.00073	54.006813	3.2899776	49.999485	135.00063	135.00063	247.03328	140.98398	45.993046	35.995106	168.01292	98.98468	164.01341	151.01674	65.993965	171.00774	387.9427	358.00574	158.0142	135.00063	127.990265	4054.047	0	203.00862	13.300916	0.077997684	0.17501602	0.9480343	0.15797453	105.011795	105.011795	105.011795	0	0.25002137	199.00539	11.871103	62.99049	60.007927	458.0305	30.00122	1.0900112	0.23998661	1.1180526	1.0000149	0	85.551926	2.0296798
4.5	5	66	60	18	1.429711103	91	119	23.001692	12.756862	3.264703	6.9777594	2.2001946	0.4200384	0.39005193	0.06300816	0	0	9.999676	48.99776	3.9998012	0.010001244	5.0005703	5.0005703	0	0.16502038	25.996523	137.98203	0	137.98203	25.996523	2.859873	39.005146	122.008415	146.99622	222.97264	174.00005	52.992855	35.00304	128.98085	107.988014	160.98587	162.02348	63.98985	141.98387	239.99352	343.03238	134.00685	112.01594	104.00465	9375.832	0	469.04892	28.098162	0.077997684	0.18900086	0.7240577	0.19501442	194.01866	194.01866	194.01866	0	0.06499162	98.98468	2.7095718	79.000694	48.99776	558.0758	79.000694	0.529943	0.12997942	0.89702034	1.0000149	0	91.40483	1.7200514
4.3	3.9	56.14434495	46.5522568	18.67644238	1.744014252	60	48	32.002308	27.236101	2.5108693	2.251699	1.9998937	4.8893585	0.29997736	0.014999647	0	0	0	12.00148	3.0001352	0.042997424	1.0000149	41.996197	0	0.15498988	90.00624	65.00506	0	65.00506	90.00624	0.67004347	8.001201	20.001848	15.999458	33.994606	25.996523	1.9998937	5.9997916	18.999727	21.99718	18.999727	27.999046	12.00148	33.004616	148.99292	98.00385	25.996523	20.001848	24.997374	12.00148	0	1.0000149	58.80569	0.023997106	0.022001525	0.3860527	0.04699925	23.998045	23.998045	23.998045	0	0.124986015	15.999458	0.41001576	13.000965	23.998045	153.01889	1.0000149	0.13997783	0.047996275	0.3860527	0.399974	0	90.93623	0.399974
2.5	4	39.55688976	47.648668	39.55688976	8.453130515	42	48	93.995415	84.649796	2.4275582	6.9219384	4.400305	4.8893585	0.28999484	0.047996275	0	0	0	27.999046	20.001848	0.11400097	0	114.01263	0	0.03999539	39.99484	0	0	21.002775	39.99484	2.0599096	9.999676	20.001848	15.999458	33.994606	55.004826	7.000213	46.99369	18.999727	21.99718	18.999727	27.999046	12.00148	33.004616	148.99292	98.00385	25.996523	20.001848	24.997374	5.9997916	0	0	36.29701	0.11000829	0.11300784	0.8829958	0.19998784	13.997976	13.997976	13.997976	0	0.22600952	23.998045	0.6000336	21.002775	32.002308	247.03328	8.999572	0.10000421	0.0859896	0.2559774	0.6000336	0	73.23288	0.77990705
4.3	5	63.6	60	20.4	3.293694879	83	20	35.00304	22.729908	2.5108693	9.758478	1.9998937	10.581374	0.29997736	0.06499162	0	0	1.9998937	58.994904	5.9997916	0.012001306	7.000213	12.00148	0	0.13399477	112.99172	21.002775	0	21.002775	112.99172	3.9998012	35.00304	15.999458	17.000992	27.999046	227.97006	85.992775	46.99369	18.00149	14.998988	21.002775	67.99529	11.000802	27.999046	128.98085	60.999146	18.999727	73.98957	33.004616	1028.1145	0	51.005302	11.000802	0.1559953	0.34500402	1.1299784	0.18997993	79.99666	79.99666	79.99666	0	0.22499089	37.003403	1.010033	60.999146	93.995415	517.99646	8.999572	0.28999484	0.037002373	0.2559774	0.89990973	0	87.948364	1.3598557
3.2	3.8	46.3037959	46.08113133	31.15523405	3.965091888	53	20	52.992855	47.677956	2.594536	2.7217894	1.7997969	10.581374	0.31000248	0.03899381	0	0	1.9998937	35.00304	1.9998937	0.059997056	7.000213	52.992855	0	0.06499162	48.000683	18.00149	0	18.00149	48.000683	0.81007594	1.9998937	15.999458	17.000992	27.999046	32.002308	1.9998937	1.9998937	18.00149	14.998988	21.002775	67.99529	11.000802	27.999046	128.98085	60.999146	18.999727	73.98957	33.004616	681.06647	0	33.994606	26.699001	0.05799291	0.036002528	0.3759904	0.077997684	15.999458	15.999458	15.999458	0	0.21602646	37.003403	0.15001008	12.00148	20.001848	165.97446	1.9998937	0.07000633	0.042005304	0.03899381	0.10000421	0	85.16803	0.380008
4.5	5	66	60	18	2.487205918	76	94	18.999727	12.098259	2.5108693	4.3918295	0.399974	6.199669	0.29997736	0.01600113	1.0000149	1.0000149	0	8.001201	5.9997916	0.037002373	0	37.003403	0	0.050003715	49.999485	0	0	3.0001352	49.999485	1.7997969	27.999046	55.004826	52.992855	101.00833	85.992775	18.999727	27.000887	85.004036	48.000683	65.00506	69.98983	39.005146	74.9946	107.988014	282.98825	66.99792	69.98983	57.00155	8000.035	0	399.96414	101.986465	0.050003715	0.15498988	0.49995255	0.23998661	139.99113	139.99113	139.99113	0	0.053005077	108.99872	1.1999991	65.00506	51.997932	510.07065	23.998045	0.43002847	0.10698354	0.73508763	0.7999781	0	93.09392	1.4002237
4.5	3.8	56.39143582	45.59072259	16.11057993	2.060673418	52	52	30.00122	26.699001	1.2556479	2.049344	0.399974	6.199669	0.15001008	0.01600113	1.0000149	1.0000149	0	8.001201	5.9997916	0.037002373	0	37.003403	0	0.050003715	49.999485	0	0	166.99059	49.999485	0.6099614	7.000213	27.000887	18.999727	18.00149	62.006737	5.9997916	1.9998937	14.998988	12.00148	15.999458	58.994904	5.9997916	17.000992	39.005146	62.99049	9.999676	23.998045	15.999458	568.9365	0	27.999046	8.099482	0.0330048	0.020997066	0.17798091	0.04500649	3.0001352	3.0001352	3.0001352	0	0.22103319	7.000213	0.23998661	9.999676	11.000802	112.01594	1.0000149	0.10000421	0.042005304	0.038004167	0.399974	0	91.46358	0.25002137
4.5	4.1	59.79865098	49.37583331	16.96480292	0	65	76	13.000965	10.35272	1.6736941	0.9758723	2.8996646	0.41001576	0.19998784	0.01600113	0	1.9998937	7.000213	11.000802	5.0005703	0.037002373	17.000992	37.003403	0	0.08700143	86.99301	166.99059	5.0005703	166.99059	86.99301	0.399974	1.9998937	500.0123	486.07556	927.97815	8.999572	3.0001352	371.00146	594.9161	436.06308	726.02576	1086.8678	429.943	765.05414	1129.9453	2873.9128	898.0649	882.05396	683.91656	0	0	0	13.000965	0.03999539	0.11000829	0.399974	0.03499428	5.0005703	5.0005703	5.0005703	0	0.13300106	18.999727	0.399974	9.999676	18.999727	5.9997916	111.01292	0.6099614	0.02299783	0.05799291	0.19998784	0	96.10211	0.29997736
3.4	4.6	52.34175191	55.78019929	30.98236089	6.721755656	67	76	215.99318	152.13664	35.5698	28.297445	42.79975	0.41001576	4.2502275	0.6299061	0	1.9998937	7.000213	555.92865	37.003403	0.63703954	17.000992	619.0917	0	2.2122483	2039.2802	166.99059	5.0005703	166.99059	2039.2802	15.548486	281.99005	500.0123	486.07556	927.97815	599.9057	233.97969	371.00146	594.9161	436.06308	726.02576	1086.8678	429.943	765.05414	1129.9453	2873.9128	898.0649	882.05396	683.91656	8.999572	0	0	0	0.522996	0.5769344	13.57722	1.3029389	79.000694	79.000694	79.000694	0	2.1811857	72.99801	10.57118	610.99133	1013.03394	1181.9221	1.9998937	7.2706923	0.9980874	11.499486	77.59223	0	9.891044	5.7895913
2	2.9	28.27522495	35.18355478	37.47673316	45.14913512	39	43	338.97934	269.2429	20.674753	49.108063	12.199736	0.41001576	2.470053	0.45392898	0	0	3.0001352	422.00662	21.99718	0.34400514	8.999572	334.97418	0	0.9780714	930.0672	48.000683	1.9998937	48.000683	930.0672	13.677912	176.02394	366.0296	533.01965	933.9593	303.02893	220.97609	286.0041	681.06647	356.9722	593.9613	482.96268	321.99683	427.0524	616.90796	4743.6123	495.05777	1459.1752	666.9931	0	0	0	0	0.41895777	0.12100323	6.7376304	0.41895777	43.006485	43.006485	43.006485	0	0.9350153	33.994606	3.519643	144.00497	507.945	431.04932	1.9998937	4.1597075	0.5529406	3.0117264	89.4011	0	10.940885	1.7802358
2.3	3.6	35.38475688	42.94373931	39.55503076	32.91623347	48	51	329.00217	257.6507	16.071579	55.288265	12.199736	0.41001576	1.9199066	0.31402442	0	0	3.9998012	282.98825	13.997976	0.30298954	65.993965	236.01791	0	0.765	726.9592	35.995106	1.9998937	35.995106	726.9592	15.399355	195.01843	432.99222	540.95447	1038.0703	403.96698	230.0298	403.96698	723.92975	440.9935	679.1003	701.94556	329.95474	555.03644	807.9954	4945.9014	621.0836	1680.1666	662.9345	8.999572	0	0	0	0.50399184	0.11000829	5.7101555	0.33600885	43.006485	43.006485	43.006485	0	0.9350153	24.997374	3.5997064	123.98392	331.97476	339.9608	1.9998937	2.7801328	0.41001576	4.055448	70.6903	0	12.760961	1.8899074
2.2	3.5	33.84932591	41.93030345	40.00822085	35.32404822	45	52	327.00024	268.8108	12.888682	45.27475	12.199736	0.41001576	1.5399992	0.26900974	0	0	1.0000149	233.97969	13.000965	0.19998784	8.001201	191.97278	0	0.62707514	599.9057	27.000887	0	27.000887	599.9057	12.610175	160.00629	364.9729	458.0305	853.8953	334.97418	200.99704	321.99683	592.0564	386.94702	555.92865	594.9161	284.99524	450.00912	639.9183	3998.4333	528.0772	1289.0109	586.0015	8.999572	0	0	0	0.3829568	0.11500275	5.464264	0.29997736	38.0033	38.0033	38.0033	0	0.95415115	28.996819	3.190038	125.9914	288.03247	362.98523	1.9998937	2.6501527	0.43406257	3.9844086	70.6903	0	13.101592	1.5699885
2.2	3.4	33.58063637	41.36971547	39.6882761	39.05407814	42	52	342.04205	287.1087	14.311729	40.603275	12.199736	0.41001576	1.7101287	0.27701923	0	0	0	260.98273	15.999458	0.20297985	0	203.00862	0	0.74989486	714.9168	35.00304	0	35.00304	714.9168	11.308975	160.00629	342.04205	396.00095	763.0906	315.0394	174.00005	300.02628	507.945	327.00024	497.9286	522.0055	256.00067	411.9609	557.00116	3662.7192	454.95105	1166.0829	540.0863	8.999572	0	0	0	0.38704866	0.10799419	4.380555	0.36796325	38.0033	38.0033	38.0033	0	0.95415115	32.002308	4.560073	93.00425	355.0281	432.01968	1.9998937	3.3303964	0.36301872	3.8214037	70.6903	0	9.5691	1.5198364
2.2	3.5	33.910937	42.06074918	40.08171809	38.22709811	44	64	339.9608	284.90372	16.660368	38.383644	12.6996155	0.41001576	1.9902755	0.36796325	0	0	3.0001352	346.02054	18.00149	0.22703275	9.999676	216.96675	0	0.8370917	799.98914	35.995106	0	35.995106	799.98914	10.690717	115.0058	254.03459	287.01648	506.96692	244.97862	116.00763	134.00685	350.04532	275.0122	361.00836	424.99957	196.02336	294.96143	453.0551	1871.0621	305.96335	674.1013	341.05463	8.999572	0	0	0	0.41001576	0.10698354	4.7652836	0.37805477	40.99647	40.99647	40.99647	0	0.8501146	33.994606	5.3702774	90.00624	402.02515	434.9439	1.9998937	3.4602103	0.42603174	3.4061558	42.49834	0	10.419454	1.5399992
2	3.3	30.53619913	39.42703758	40.38913505	22.54708191	43	64	197.98517	160.46956	10.629073	26.888363	1.0998687	2.5004015	1.2698563	0.20601639	0	0	0	194.01866	12.00148	0.1509834	0	151.01674	0	0.5570485	530.96893	25.996523	0	25.996523	530.96893	7.488803	115.0058	254.03459	287.01648	506.96692	244.97862	116.00763	134.00685	350.04532	275.0122	361.00836	424.99957	196.02336	294.96143	453.0551	1871.0621	305.96335	674.1013	341.05463	0	0	0	2.600379	0.22499089	0.15498988	3.0871754	0.26496378	38.0033	38.0033	38.0033	0	0.94712013	27.999046	2.1402166	82.00008	200.03085	168.98723	15.999458	1.65019	0.26097843	1.8579865	42.49834	0	47.7546	0.95999867
2.1	3.3	31.43016151	39.1464201	39.29049382	45.70849913	41	84	356.9722	295.62543	9.040141	52.299473	6.199669	2.5004015	1.0798948	0.1559953	0	0	0	144.9797	11.000802	0.15899917	0	158.98158	0	0.67610645	377.0085	300.02628	0	300.02628	377.0085	14.7315645	178.98898	469.04892	618.09814	1017.92706	628.9136	438.0286	174.00005	720.9129	622.082	858.0197	1136.1328	383.97525	825.0439	1418.9597	2564.998	671.93933	518.99585	777.94104	18.999727	0	1.0000149	0	0.11500275	0.26199025	6.733302	0.39105818	94.99714	94.99714	94.99714	0	1.0740081	21.002775	1.9598072	176.98784	432.99222	427.0524	7.000213	5.959447	0.52400696	1.3291692	2.799857	0	7.760685	1.5301305
3.1	4.2	47.17436423	50.17797417	33.52517458	6.157729285	60	84	65.00506	51.54888	1.6736941	11.7874975	1.3000101	2.5004015	0.19998784	0.03899381	0	0	1.9998937	35.00304	1.9998937	0.003999711	0	3.9998012	0	0.09200053	73.98957	18.00149	0	18.00149	73.98957	4.240679	178.98898	469.04892	618.09814	1017.92706	628.9136	438.0286	174.00005	720.9129	622.082	858.0197	1136.1328	383.97525	825.0439	1418.9597	2564.998	671.93933	518.99585	777.94104	18.999727	0	1.0000149	1.9002618	0.14299867	0.059005886	1.6931734	0.265991	338.00073	338.00073	338.00073	0	0.2919645	5.9997916	2.2200828	24.997374	98.00385	453.92917	25.996523	0.6299061	0.12100323	0.1740012	0.70000964	0	80.745384	1.4201696
4.5	5	66	60	18	0.900709629	85	79	17.000992	13.139528	1.4229114	2.4400725	2.799857	2.5004015	0.17000008	0.19102572	0	1.0000149	1.0000149	296.00555	18.999727	0.10601663	0	49.999485	3.0001352	0.52705145	112.99172	239.99352	0	239.99352	112.99172	1.0000149	190.9886	674.1013	791.04504	1667.7987	1497.1602	209.97284	184.00272	1051.8328	590.9163	1022.84375	1284.0515	524.0216	1160.1049	2354.9268	3099.263	756.0148	873.87506	975.9798	471.0118	0	23.998045	83.99968	0.03999539	0.03999539	0.399974	0.042997424	71.9966	71.9966	71.9966	0	0.21202035	18.999727	0.43002847	17.000992	31.00055	296.00555	5.0005703	0.7999781	0.034002267	0.08900268	0.19998784	0	94.02561	1.0998687
2.4	4	38.5591655	47.96465988	40.7863906	31.57317911	54	79	329.00217	255.58983	4.435793	68.94105	12.6996155	2.259673	0.529943	0.19102572	0	1.0000149	1.0000149	296.00555	18.999727	0.10601663	3.9998012	49.999485	3.0001352	0.52705145	112.99172	239.99352	0	239.99352	112.99172	19.867365	190.9886	674.1013	791.04504	1667.7987	1497.1602	209.97284	184.00272	1051.8328	590.9163	1022.84375	1284.0515	524.0216	1160.1049	2354.9268	3099.263	756.0148	873.87506	975.9798	17.000992	0	1.0000149	0	0.4549531	0.21996589	2.6297917	0.3509453	622.082	622.082	622.082	0	1.4708126	65.993965	4.9797273	127.0073	381.02634	1253.8878	5.0005703	5.0392795	1.0938731	1.7300317	3.1000986	0	13.438357	3.2605095
3.4	4.3	51.05885261	51.63987714	30.35229113	20.31176065	55	104	334.97418	244.74265	10.296333	79.9196	24.70201	2.259673	1.2300763	0.31595305	0	1.0000149	1.0000149	296.00555	18.999727	0.10601663	3.9998012	105.99464	3.0001352	0.52705145	287.01648	239.99352	0	239.99352	287.01648	23.031267	272.9878	969.10675	1016.94653	1838.2948	1580.1777	346.02054	251.0331	1245.0577	647.9857	1204.9235	1425.8135	640.94696	965.0681	2784.8486	3510.6562	898.9308	975.9798	1253.0825	1.9998937	0	0	0	0.7470059	0.21298052	1.4548249	0.30900502	603.96625	603.96625	603.96625	0	0.74796766	127.0073	5.0005703	155.9968	371.95615	1331.9459	5.9997916	3.6299057	0.794082	0.92010146	12.6996155	0	12.389319	3.3101254
2.8	4.5	44.8870276	53.8231665	37.83696044	8.146093779	64	104	88.00489	62.566986	6.108717	19.325993	25.198938	2.259673	0.72990394	0.11798427	0	1.0000149	1.9998937	65.00506	27.999046	0.10400747	3.9998012	97.00157	3.0001352	0.34201598	312.01794	30.00122	0	30.00122	312.01794	7.919364	222.97264	792.06213	830.89526	1501.9772	1291.0829	282.98825	204.97449	1016.94653	529.94653	983.8493	1164.9597	524.0216	789.0148	2276.0894	2869.3005	733.99884	797.93585	1022.84375	333.04288	0	17.000992	3.7005665	0.13300106	0.28999484	2.2488062	0.10400747	147.99121	147.99121	147.99121	0	0.22499089	37.003403	1.5499315	33.004616	128.98085	331.97476	24.997374	1.0000149	0.40204018	0.6610507	0.7999781	0	72.60045	1.1198515
3.3	4.5	50.89600963	54.59459443	32.03278332	25.28248833	60	104	338.97934	253.54544	9.541472	75.86691	20.202036	2.259673	1.1398305	0.3559551	0	0	5.0005703	334.97418	21.002775	0.053005077	0	52.992855	0	0.47700027	263.00256	213.03015	0	213.03015	263.00256	21.863325	258.97836	919.9643	965.0681	1745.0768	1500.0485	329.00217	237.9974	1181.9221	614.9294	1143.823	1353.0771	608.0544	916.1305	2643.6318	3332.6345	853.0728	927.0843	1189.158	0	0	0	5.2999988	0.65301824	0.23698634	1.9547746	0.44696814	482.0327	482.0327	482.0327	0	1.0981019	175.00906	5.4695334	188.97467	446.9836	1386.9629	13.997976	2.3103406	0.8370917	1.4229114	12.901111	0	10.701025	3.9297364
3.4	4.6	52.26488626	55.43549408	30.94546658	20.14499244	60	104	333.04288	244.27138	6.9486766	81.815895	24.901194	2.230094	0.83012104	0.11998849	0	0	0	105.99464	13.997976	0.06400277	0	63.98985	0	0.45700827	178.01419	279.01654	0	279.01654	178.01419	23.577759	279.01654	992.1009	1041.0758	1881.9124	1618.1906	355.0281	256.00067	1275.0089	664.0002	1233.1167	1460.1129	655.94403	987.9665	2851.8413	3595.109	919.9643	1000.1004	1281.9907	0	0	0	4.500395	0.52892065	0.21897438	2.0599096	0.39702237	393.97083	393.97083	393.97083	0	0.77990705	142.99084	8.198969	139.99113	406.9627	1405.8024	23.998045	2.7899773	0.95814824	1.021136	3.200305	0	11.749689	3.8300085
4.6	4.8	66.79417184	57.98489534	16.76323103	3.23654296	66	88	28.996819	14.562173	4.1851797	10.246835	15.197853	2.1000168	0.49995255	0.0719953	0	0	0	63.98985	8.999572	0.03899381	0	39.005146	0	0.2760386	106.98669	168.98723	0	168.98723	106.98669	4.199998	43.998653	176.02394	186.0234	301.96005	238.99338	43.998653	48.000683	212.00613	144.00497	215.99318	227.97006	117.999626	174.00005	546.0174	512.04065	144.00497	168.98723	223.97768	1.9998937	0	0	38.705578	0.36998367	0.25002137	2.9202366	0.08498941	58.994904	58.994904	58.994904	0	0.36796325	17.000992	0.81007594	21.002775	37.003403	186.98198	5.9997916	0.399974	0.15899917	0.18199234	0.6000336	0	90.70284	0.49995255
2.6	4.3	42.08423796	51.90600108	39.76720896	28.30167045	57	104	337.02493	249.98695	8.870399	78.19276	15.197853	2.1000168	1.0599425	0.15399092	0	0	0	136.00175	18.00149	0.08200398	0	82.00008	0	0.58591473	227.97006	358.00574	0	358.00574	227.97006	22.53361	267.0035	947.8627	994.9733	1799.1526	1547.0283	338.97934	244.97862	1218.1556	633.9846	1178.8885	1395.0059	627.09796	945.1262	2724.6763	3435.905	880.07275	954.8918	1226.0071	0	0	0	4.500395	0.6080019	0.21498322	2.1101649	0.39702237	393.97083	393.97083	393.97083	0	0.77990705	83.00719	6.690175	137.98203	406.0486	1359.176	12.00148	2.7899773	0.6991095	1.1108861	3.200305	0	11.749689	3.3702283
3.4	4.2	50.29853386	49.88497985	29.96485241	21.32735996	56	82	337.02493	246.95393	12.553586	77.49259	24.402296	3.8795521	1.4999374	0.17000008	0	0	1.9998937	135.00063	23.001692	0.24499233	1.9998937	117.01818	0	1.4110683	334.97418	538.00836	0	538.00836	334.97418	22.33183	247.03328	711.0233	952.1351	1722.7971	1279.9333	272.9878	186.98198	1157.8711	484.04993	1241.0646	1019.89087	506.96692	907.92725	2598.1692	3098.2676	801.0177	1116.9535	1180.0253	0	0	0	18.79937	0.7749061	0.16401017	2.188207	0.42795655	364.03616	364.03616	364.03616	0	0.74388874	146.99622	5.4906616	175.00906	406.9627	1184.9634	5.0005703	3.6497881	0.83386725	1.4178888	11.000802	0	12.098259	3.319712
